"Region","Timeslice","EMD","Region_code"
"EU 2","9.5",0.147177904844284,"EU 2"
"EU 2","9.5",0.073988497257233,"EU 2"
"EU 2","9.5",0.180581659078598,"EU 2"
"EU 2","9.5",0.16843718290329,"EU 2"
"AS 4","9.5",-0.00135387480258903,"AS 4"
"AS 4","9.5",-0.082508787512779,"AS 4"
"AS 4","9.5",0.029098108410835,"AS 4"
"AS 4","9.5",0.013914823532104,"AS 4"
"AS 4","9.5",-0.040195420384408,"AS 4"
"AS 4","9.5",0.016385227441788,"AS 4"
"AS 3","9.5",-0.076854959130287,"AS 3"
"AS 3","9.5",0.00402328372001598,"AS 3"
"AS 3","9.5",-0.053327187895775,"AS 3"
"AS 3","9.5",-0.081283926963806,"AS 3"
"AS 3","9.5",-0.029425576329231,"AS 3"
"AS 3","9.5",-0.075768940150737,"AS 3"
"AS 3","9.5",-0.012111097574234,"AS 3"
"NA 3","9.5",0.12957176566124,"NA 3"
"NA 3","9.5",0.087212204933166,"NA 3"
"NA 3","9.5",0.143267825245858,"NA 3"
"NA 3","9.5",0.126323282718658,"NA 3"
"NA 3","9.5",0.111049294471741,"NA 3"
"NA 2","9.5",-0.095253981649876,"NA 2"
"NA 2","9.5",-0.089982360601425,"NA 2"
"NA 2","9.5",-0.123270750045777,"NA 2"
"NA 2","9.5",-0.037509612739086,"NA 2"
"NA 2","9.5",-0.029049910604954,"NA 2"
"EU 2","9.5",0.150215983390808,"EU 2"
"EU 2","9.5",0.095008984208107,"EU 2"
"AS 4","9.5",-0.063078328967094,"AS 4"
"AS 4","9.5",-0.023038148880005,"AS 4"
"AS 4","9.5",0.051572754979134,"AS 4"
"AS 4","9.5",0.107564508914947,"AS 4"
"AS 3","9.5",-0.010571748018265,"AS 3"
"AS 3","9.5",-0.015463620424271,"AS 3"
"AS 3","9.5",-0.00756438076496102,"AS 3"
"AS 3","9.5",-0.019332483410835,"AS 3"
"AS 3","9.5",-0.080915778875351,"AS 3"
"AS 3","9.5",-0.073899790644646,"AS 3"
"AS 3","9.5",-0.051542639732361,"AS 3"
"AS 3","9.5",-0.047098398208618,"AS 3"
"NA 2","9.5",-0.021150588989258,"NA 2"
"NA 2","9.5",0.016168534755707,"NA 2"
"NA 3","9.5",0.067481815814972,"NA 3"
"NA 3","9.5",0.064012199640274,"NA 3"
"AF 1","9.5",0.162615597248077,"AF 1"
"AF 1","9.5",0.139804244041443,"AF 1"
"AS 4","9.5",0.067210823297501,"AS 4"
"AS 3","9.5",0.00319680571556097,"AS 3"
"AS 3","9.5",-0.072946950793266,"AS 3"
"AS 3","9.5",-0.04426946491003,"AS 3"
"AS 3","9.5",-0.061048865318298,"AS 3"
"AS 3","9.5",-0.00592505931854304,"AS 3"
"AS 3","9.5",0.080429404973984,"AS 3"
"NA 3","9.5",0.042056232690811,"NA 3"
"NA 3","9.5",0.00964067876338898,"NA 3"
"AS 3","9.5",-0.059504896402359,"AS 3"
"AS 3","9.5",-0.010225534439087,"AS 3"
"AS 3","9.5",-0.078469395637512,"AS 3"
"AS 3","9.5",-0.114260643720627,"AS 3"
"AS 3","9.5",-0.069992482662201,"AS 3"
"AS 3","9.5",-0.022864833474159,"AS 3"
"AF 1","9.5",0.083558857440948,"AF 1"
"AF 1","9.5",0.114243566989899,"AF 1"
"AS 3","9.5",-0.092945277690887,"AS 3"
"NA 3","9.5",0.010757878422737,"NA 3"
"NA 3","9.5",-0.034219026565552,"NA 3"
"NA 3","9.5",0.106676071882248,"NA 3"
"AF 1","9.5",-0.063323736190796,"AF 1"
"AF 2","9.5",-0.068625673651695,"AF 2"
"AF 2","9.5",-0.160283446311951,"AF 2"
"SA 1","9.5",0.010511815547943,"SA 1"
"SA 1","9.5",-0.105366975069046,"SA 1"
"SA 1","9.5",-0.077511012554169,"SA 1"
"AF 2","9.5",-0.137290388345718,"AF 2"
"SA 2","9.5",0.130813181400299,"SA 2"
"SA 2","9.5",-0.011493414640427,"SA 2"
"AF 2","9.5",-0.045442052185535,"AF 2"
"AF 2","9.5",-0.100643932819366,"AF 2"
"AF 2","9.5",-0.040309816598892,"AF 2"
"SA 2","9.5",0.093459948897361,"SA 2"
"SA 2","9.5",0.099694341421127,"SA 2"
"AF 2","9.5",-0.06387734413147,"AF 2"
"AF 2","9.5",-0.164308860898018,"AF 2"
"AF 2","9.5",-0.053072236478328,"AF 2"
"OA 1","9.5",0.098343938589096,"OA 1"
"SA 1","9.5",0.017545849084854,"SA 1"
"SA 2","9.5",0.099972575902939,"SA 2"
"SA 1","9.5",-0.107318565249443,"SA 1"
"SA 2","9.5",0.072144478559494,"SA 2"
"SA 2","9.5",0.157916754484177,"SA 2"
"AF 2","9.5",-0.015511006116867,"AF 2"
"AF 2","9.5",-0.082206971943378,"AF 2"
"AF 2","9.5",-0.107223138213158,"AF 2"
"OA 1","9.5",0.11469355225563,"OA 1"
"OA 1","9.5",-0.00531107187271102,"OA 1"
"SA 1","9.5",-0.01307225227356,"SA 1"
"SA 1","9.5",-0.066850990056992,"SA 1"
"AF 2","9.5",-0.104907348752022,"AF 2"
"SA 1","9.5",-0.059345215559006,"SA 1"
"SA 2","9.5",-0.038026079535485,"SA 2"
"OA 1","9.5",0.071154117584228,"OA 1"
"SA 2","9.5",0.023985341191292,"SA 2"
"SA 1","9.5",-0.047542043030262,"SA 1"
"SA 2","9.5",0.148913472890854,"SA 2"
"AF 2","9.5",-0.111102163791657,"AF 2"
"OA 1","9.5",-0.024252191185951,"OA 1"
"SA 2","9.5",0.000878363847732988,"SA 2"
"SA 2","9.5",0.019921809434891,"SA 2"
"SA 2","9.5",0.185259222984314,"SA 2"
"SA 2","9.5",-0.094587087631226,"SA 2"
"SA 2","9.5",-0.046407580375671,"SA 2"
"AF 2","9.5",-0.145697064697743,"AF 2"
"SA 2","9.5",-0.089672833681107,"SA 2"
"AF 2","9.5",-0.135251015424728,"AF 2"
"SA 2","9.5",0.114967584609985,"SA 2"
"SA 2","9.5",-0.016880512237549,"SA 2"
"SA 2","9.5",-0.038586497306824,"SA 2"
"AF 2","9.5",-0.153803303837776,"AF 2"
"OA 2","9.5",-0.055065624415875,"OA 2"
"SA 2","9.5",0.053385585546493,"SA 2"
"AF 2","9.5",0.142111808061599,"AF 2"
"OA 1","9.5",0.068437695503235,"OA 1"
"OA 2","9.5",-0.019317135214806,"OA 2"
"AF 2","9.5",-0.00395131111145003,"AF 2"
"OA 1","9.5",0.059320390224457,"OA 1"
"SA 1","9.5",-0.037679336965084,"SA 1"
"OA 2","9.5",-0.078700393438339,"OA 2"
"OA 2","9.5",-0.075216248631477,"OA 2"
"SA 1","9.5",-0.014940552413464,"SA 1"
"OA 2","9.5",-0.132932990789413,"OA 2"
"OA 1","9.5",0.043963491916656,"OA 1"
"SA 1","9.5",0.047832161188125,"SA 1"
"OA 1","9.5",0.125689029693603,"OA 1"
"SA 1","9.5",0.046743929386139,"SA 1"
"SA 1","9.5",-0.130051508545876,"SA 1"
"SA 1","9.5",-0.092029057443142,"SA 1"
"SA 2","9.5",0.043696880340576,"SA 2"
"SA 1","9.5",-0.018289282917977,"SA 1"
"SA 1","9.5",0.035807460546493,"SA 1"
"AS 1","10",0.048156797885895,"AS 1"
"EU 1","10",-0.020500086247921,"EU 1"
"EU 1","10",-0.032507561147213,"EU 1"
"AS 1","10",-0.029489174485207,"AS 1"
"AS 1","10",-0.053139194846153,"AS 1"
"AS 1","10",-0.057404398918152,"AS 1"
"AS 1","10",-0.046229705214501,"AS 1"
"AS 1","10",0.187430411577225,"AS 1"
"NA 1","10",0.090084016323089,"NA 1"
"NA 1","10",0.092438772320747,"NA 1"
"NA 1","10",0.128137797117233,"NA 1"
"EU 1","10",-0.046696834266186,"EU 1"
"EU 1","10",-0.031540036201477,"EU 1"
"EU 1","10",-0.063271075487137,"EU 1"
"EU 1","10",-0.047238677740097,"EU 1"
"EU 1","10",-0.057974696159363,"EU 1"
"AS 1","10",-0.023740112781525,"AS 1"
"AS 1","10",0.016433417797088,"AS 1"
"AS 1","10",0.004555463790894,"AS 1"
"AS 1","10",0.023909121751785,"AS 1"
"AS 1","10",-0.070889830589295,"AS 1"
"AS 1","10",-0.038644030690193,"AS 1"
"AS 1","10",-0.015612691640854,"AS 1"
"AS 1","10",-0.00792801380157498,"AS 1"
"AS 1","10",-0.04071980714798,"AS 1"
"AS 1","10",0.011489808559418,"AS 1"
"AS 1","10",-0.000200837850571012,"AS 1"
"NA 1","10",0.065607741475105,"NA 1"
"NA 1","10",0.01995649933815,"NA 1"
"NA 1","10",0.016827017068863,"NA 1"
"NA 1","10",0.063016965985298,"NA 1"
"NA 1","10",0.13041540980339,"NA 1"
"NA 1","10",0.12134712934494,"NA 1"
"NA 2","10",0.00736568868160198,"NA 2"
"NA 2","10",-0.043927490711212,"NA 2"
"NA 2","10",-0.037460923194885,"NA 2"
"NA 2","10",-0.04639396071434,"NA 2"
"EU 1","10",-0.065936729311943,"EU 1"
"EU 1","10",-0.076461553573609,"EU 1"
"EU 1","10",-0.023846909403801,"EU 1"
"EU 1","10",-0.028822854161263,"EU 1"
"EU 1","10",-0.016455188393593,"EU 1"
"AS 1","10",-0.00100937485694902,"AS 1"
"AS 2","10",-0.082824558019638,"AS 2"
"AS 2","10",-0.110620051622391,"AS 2"
"AS 2","10",-0.063390374183655,"AS 2"
"AS 2","10",-0.076126143336296,"AS 2"
"AS 1","10",0.01456281542778,"AS 1"
"AS 1","10",0.00790581107139599,"AS 1"
"AS 1","10",0.018017798662186,"AS 1"
"AS 1","10",0.050097465515137,"AS 1"
"AS 1","10",0.110873609781265,"AS 1"
"NA 1","10",0.119171768426895,"NA 1"
"NA 1","10",0.032651513814926,"NA 1"
"NA 1","10",-0.019530534744263,"NA 1"
"NA 1","10",0.087609142065048,"NA 1"
"NA 1","10",0.085519313812256,"NA 1"
"NA 1","10",0.09921196103096,"NA 1"
"NA 1","10",0.085883855819702,"NA 1"
"NA 1","10",0.058043703436852,"NA 1"
"NA 2","10",-0.048315048217773,"NA 2"
"NA 2","10",-0.084263756871224,"NA 2"
"NA 1","10",0.140133440494537,"NA 1"
"NA 1","10",0.182021647691727,"NA 1"
"EU 1","10",-0.037915535271168,"EU 1"
"EU 1","10",-0.023736745119095,"EU 1"
"EU 1","10",-0.010342329740524,"EU 1"
"EU 1","10",-0.093821629881859,"EU 1"
"EU 1","10",-0.12504954636097,"EU 1"
"EU 1","10",-0.049892619252205,"EU 1"
"EU 1","10",-0.019000619649888,"EU 1"
"AS 2","10",-0.0380789488554,"AS 2"
"AS 2","10",-0.069346189498902,"AS 2"
"AS 2","10",-0.0984425842762,"AS 2"
"AS 2","10",-0.012032002210617,"AS 2"
"AS 2","10",-0.101214334368706,"AS 2"
"AS 2","10",-0.095473743975163,"AS 2"
"AS 2","10",-0.110620051622391,"AS 2"
"AS 2","10",-0.05646625161171,"AS 2"
"AS 1","10",0,"AS 1"
"AS 1","10",0.009883642196655,"AS 1"
"AS 1","10",-0.038915023207665,"AS 1"
"NA 2","10",-0.016701027750969,"NA 2"
"NA 2","10",-0.068814754486084,"NA 2"
"NA 2","10",-0.021162793040276,"NA 2"
"NA 1","10",-0.025361239910126,"NA 1"
"NA 1","10",0.129224240779877,"NA 1"
"NA 1","10",0.097650185227394,"NA 1"
"NA 1","10",0.083075419068336,"NA 1"
"NA 1","10",-0.025206491351128,"NA 1"
"NA 2","10",-0.061493702232838,"NA 2"
"NA 2","10",-0.119016543030739,"NA 2"
"EU 1","10",-0.049056023359299,"EU 1"
"EU 1","10",-0.091734379529953,"EU 1"
"EU 1","10",-0.020755782723427,"EU 1"
"EU 1","10",-0.049859210848809,"EU 1"
"EU 1","10",-0.138035833835602,"EU 1"
"EU 1","10",-0.044498205184937,"EU 1"
"EU 1","10",-0.012194648385048,"EU 1"
"EU 1","10",-0.029688693583012,"EU 1"
"EU 1","10",-0.089980490505696,"EU 1"
"AS 2","10",-0.081740640103817,"AS 2"
"AS 2","10",-0.15545666217804,"AS 2"
"AS 2","10",-0.098039001226425,"AS 2"
"AS 2","10",-0.086214862763882,"AS 2"
"AS 2","10",-0.108055509626865,"AS 2"
"AS 2","10",-0.01001650094986,"AS 2"
"AS 2","10",-0.083477929234505,"AS 2"
"AS 1","10",0.01788067817688,"AS 1"
"NA 2","10",-0.027310609817505,"NA 2"
"NA 2","10",-0.04471504688263,"NA 2"
"NA 1","10",0.028479918837547,"NA 1"
"NA 1","10",0.00300502777099598,"NA 1"
"NA 2","10",-0.032936334609986,"NA 2"
"NA 2","10",-0.065139800310135,"NA 2"
"NA 2","10",-0.071956388652325,"NA 2"
"EU 1","10",-0.11440372467041,"EU 1"
"EU 1","10",-0.142781488597393,"EU 1"
"EU 1","10",-0.094174586236477,"EU 1"
"EU 1","10",-0.109812468290329,"EU 1"
"EU 1","10",-0.127693310379982,"EU 1"
"EU 1","10",-0.106803625822067,"EU 1"
"EU 1","10",-0.074491709470749,"EU 1"
"EU 1","10",-0.055430121719838,"EU 1"
"EU 1","10",-0.045241817831993,"EU 1"
"EU 1","10",-0.033146277070046,"EU 1"
"EU 1","10",-0.095770753920078,"EU 1"
"AS 2","10",-0.019504934549332,"AS 2"
"AS 2","10",-0.022797770798206,"AS 2"
"AS 2","10",-0.156696677207947,"AS 2"
"AS 3","10",-0.103196293115616,"AS 3"
"AS 1","10",-0.00122731924057001,"AS 1"
"NA 1","10",0.032735615968704,"NA 1"
"NA 2","10",-0.029873184859753,"NA 2"
"NA 2","10",-0.101751059293747,"NA 2"
"NA 2","10",-0.09607569873333,"NA 2"
"NA 2","10",-0.08199080824852,"NA 2"
"NA 2","10",0.091140568256378,"NA 2"
"EU 1","10",-0.16439650952816,"EU 1"
"EU 1","10",-0.163230083882809,"EU 1"
"EU 1","10",-0.112936146557331,"EU 1"
"EU 1","10",-0.053558126091957,"EU 1"
"EU 1","10",-0.109265998005867,"EU 1"
"EU 1","10",-0.077996328473091,"EU 1"
"EU 1","10",-0.121289119124412,"EU 1"
"EU 1","10",-0.099548742175102,"EU 1"
"EU 1","10",-0.085650324821472,"EU 1"
"EU 1","10",-0.087376661598683,"EU 1"
"EU 1","10",-0.079847171902657,"EU 1"
"EU 1","10",-0.082638740539551,"EU 1"
"AS 2","10",-0.129369080066681,"AS 2"
"AS 2","10",-0.072776168584824,"AS 2"
"AS 2","10",-0.073777511715889,"AS 2"
"AS 2","10",-0.100078597664833,"AS 2"
"AS 2","10",-0.055888205766678,"AS 2"
"AS 2","10",0.03923088312149,"AS 2"
"AS 2","10",-0.079332731664181,"AS 2"
"AS 3","10",-0.076403118669987,"AS 3"
"AS 3","10",0.103976428508758,"AS 3"
"AS 3","10",0.019244074821472,"AS 3"
"AS 3","10",-0.09906254708767,"AS 3"
"AS 1","10",0.032005786895752,"AS 1"
"NA 2","10",-0.088237807154656,"NA 2"
"NA 2","10",-0.019389972090721,"NA 2"
"NA 2","10",-0.00711953639984103,"NA 2"
"NA 2","10",-0.043877609074116,"NA 2"
"NA 2","10",-0.099078454077244,"NA 2"
"NA 2","10",-0.065295442938805,"NA 2"
"NA 3","10",-0.055404901504517,"NA 3"
"NA 2","10",-0.08105406165123,"NA 2"
"NA 2","10",-0.042310632765294,"NA 2"
"NA 2","10",-0.065389685332776,"NA 2"
"NA 2","10",-0.087954699993133,"NA 2"
"NA 2","10",0.074915707111358,"NA 2"
"NA 2","10",-0.111855745315552,"NA 2"
"NA 2","10",0.085165098309517,"NA 2"
"EU 1","10",-0.019253976643086,"EU 1"
"EU 1","10",-0.080622933804989,"EU 1"
"EU 1","10",-0.08653561770916,"EU 1"
"EU 1","10",-0.08930741250515,"EU 1"
"EU 1","10",0.021990239620209,"EU 1"
"EU 1","10",-0.048078373074531,"EU 1"
"EU 1","10",-0.087704263627529,"EU 1"
"EU 1","10",-0.09882627427578,"EU 1"
"EU 1","10",-0.08611635118723,"EU 1"
"AS 4","10",-0.00560815632343298,"AS 4"
"AS 2","10",-0.100325912237168,"AS 2"
"AS 2","10",-0.094115883111954,"AS 2"
"AS 3","10",0.024481922388077,"AS 3"
"AS 3","10",0.00589719414710899,"AS 3"
"AS 3","10",0.000165522098540982,"AS 3"
"AS 3","10",-0.00288185477256803,"AS 3"
"NA 2","10",-0.04763400554657,"NA 2"
"NA 3","10",0.000441521406173984,"NA 3"
"NA 3","10",0.027946695685386,"NA 3"
"NA 3","10",-0.055963546037674,"NA 3"
"NA 3","10",-0.083197832107544,"NA 3"
"NA 3","10",-0.021185778081417,"NA 3"
"NA 3","10",-0.00598330795765001,"NA 3"
"NA 2","10",-0.05189360678196,"NA 2"
"NA 2","10",-0.076168924570084,"NA 2"
"NA 2","10",0.036553159356117,"NA 2"
"NA 2","10",0.00558677315711997,"NA 2"
"NA 2","10",-0.039010383188725,"NA 2"
"NA 2","10",-0.046221241354942,"NA 2"
"NA 2","10",-0.086391247808934,"NA 2"
"NA 2","10",-0.075763016939163,"NA 2"
"NA 2","10",-0.084799662232399,"NA 2"
"NA 2","10",-0.111855745315552,"NA 2"
"NA 2","10",0.072266072034836,"NA 2"
"NA 2","10",0.120600134134293,"NA 2"
"EU 1","10",-0.127291738986969,"EU 1"
"EU 2","10",0.164297819137573,"EU 2"
"EU 2","10",0.098597899079322,"EU 2"
"EU 1","10",-0.083081595599651,"EU 1"
"EU 1","10",-0.085588842630387,"EU 1"
"EU 1","10",-0.000784069299697987,"EU 1"
"EU 1","10",0.031998544931412,"EU 1"
"EU 2","10",0.092686414718628,"EU 2"
"EU 2","10",0.118835061788559,"EU 2"
"EU 2","10",-0.097499251365662,"EU 2"
"EU 1","10",0.02034380286932,"EU 1"
"EU 2","10",0.081542193889618,"EU 2"
"AS 2","10",0.151622354984283,"AS 2"
"AS 4","10",0.03432360291481,"AS 4"
"AS 4","10",-0.02182212471962,"AS 4"
"AS 4","10",0.046811491250992,"AS 4"
"AS 3","10",0.013723522424698,"AS 3"
"AS 3","10",-0.051837503910065,"AS 3"
"AS 3","10",-0.091909945011139,"AS 3"
"AS 3","10",-0.020655535161495,"AS 3"
"AS 3","10",0.00364223122596702,"AS 3"
"AS 3","10",-0.01720105111599,"AS 3"
"AS 3","10",-0.074349708855152,"AS 3"
"AS 3","10",-0.108064249157906,"AS 3"
"AS 3","10",0.006314396858215,"AS 3"
"NA 2","10",-0.031262546777725,"NA 2"
"NA 2","10",-0.05030956864357,"NA 2"
"NA 3","10",-0.014241337776184,"NA 3"
"NA 3","10",-0.076022014021874,"NA 3"
"NA 3","10",0.036264419555664,"NA 3"
"NA 3","10",0.132352590560913,"NA 3"
"NA 2","10",-0.068834967911243,"NA 2"
"NA 2","10",-0.065887287259102,"NA 2"
"NA 3","10",-0.025822564959526,"NA 3"
"NA 2","10",-0.057724788784981,"NA 2"
"NA 2","10",-0.059829413890839,"NA 2"
"NA 2","10",-0.010200522840023,"NA 2"
"NA 2","10",-0.041441939771175,"NA 2"
"NA 2","10",-0.041872039437295,"NA 2"
"NA 2","10",-0.048606842756272,"NA 2"
"NA 2","10",-0.028214640915394,"NA 2"
"EU 1","10",-0.076836600899697,"EU 1"
"EU 1","10",-0.069484785199166,"EU 1"
"EU 2","10",0.127795070409775,"EU 2"
"EU 1","10",0.094041585922241,"EU 1"
"EU 2","10",-0.121580004692078,"EU 2"
"EU 1","10",-0.029676511883736,"EU 1"
"EU 1","10",-0.095760561525822,"EU 1"
"EU 1","10",-0.045228034257889,"EU 1"
"EU 2","10",0.00823974609375,"EU 2"
"EU 2","10",0.117389380931854,"EU 2"
"EU 2","10",0.066018909215927,"EU 2"
"EU 2","10",0.041476964950561,"EU 2"
"EU 2","10",0.066707193851471,"EU 2"
"AS 3","10",0.00577452778816201,"AS 3"
"AS 3","10",-0.061284199357033,"AS 3"
"AS 3","10",-0.059652388095856,"AS 3"
"AS 3","10",-0.114344671368599,"AS 3"
"AS 3","10",-0.079450234770775,"AS 3"
"AS 3","10",-0.060220278799534,"AS 3"
"AS 3","10",-0.070107042789459,"AS 3"
"AS 3","10",-0.025426052510739,"AS 3"
"NA 2","10",-0.069533482193947,"NA 2"
"NA 3","10",0.086087480187416,"NA 3"
"NA 3","10",0.048223614692688,"NA 3"
"NA 3","10",0.052518963813782,"NA 3"
"NA 3","10",0.112595945596695,"NA 3"
"NA 3","10",0.09877809882164,"NA 3"
"NA 2","10",-0.014159709215164,"NA 2"
"NA 2","10",-0.004168450832367,"NA 2"
"NA 2","10",-0.015938647091389,"NA 2"
"NA 2","10",-0.023349300026894,"NA 2"
"NA 2","10",-0.025065243244171,"NA 2"
"NA 2","10",-0.053822979331017,"NA 2"
"EU 1","10",-0.058175474405289,"EU 1"
"EU 2","10",0.129135429859161,"EU 2"
"EU 2","10",0.152603775262832,"EU 2"
"EU 2","10",0.080933749675751,"EU 2"
"EU 2","10",0.186771243810654,"EU 2"
"EU 2","10",0.166422098875046,"EU 2"
"AS 4","10",-0.00328093767166199,"AS 4"
"AS 4","10",-0.022956237196922,"AS 4"
"AS 4","10",0.149141311645508,"AS 4"
"AS 4","10",0.033991307020187,"AS 4"
"AS 4","10",-0.048735439777374,"AS 4"
"AS 4","10",0.018380045890808,"AS 4"
"AS 3","10",-0.062400385737419,"AS 3"
"AS 3","10",0.015608131885528,"AS 3"
"AS 3","10",0.00458413362503002,"AS 3"
"AS 3","10",-0.00852659344673201,"AS 3"
"AS 3","10",-0.021796651184559,"AS 3"
"AS 3","10",-0.029810756444931,"AS 3"
"NA 3","10",0.106191277503967,"NA 3"
"NA 3","10",0.11756157875061,"NA 3"
"NA 3","10",0.066791430115699,"NA 3"
"NA 3","10",0.169389426708221,"NA 3"
"NA 3","10",0.099189013242722,"NA 3"
"NA 2","10",-0.046685457229614,"NA 2"
"NA 2","10",-0.044426053762436,"NA 2"
"NA 2","10",-0.1012412160635,"NA 2"
"NA 2","10",-0.119365178048611,"NA 2"
"NA 2","10",-0.107964910566807,"NA 2"
"EU 2","10",0.14660507440567,"EU 2"
"EU 2","10",0.078141942620278,"EU 2"
"AS 4","10",-0.061060518026352,"AS 4"
"AS 4","10",0.012602552771568,"AS 4"
"AS 4","10",0.056827485561371,"AS 4"
"AS 4","10",0.124606907367706,"AS 4"
"AS 3","10",-0.007766664028167,"AS 3"
"AS 3","10",0.089783698320389,"AS 3"
"AS 3","10",0.016628995537757,"AS 3"
"AS 3","10",-0.011356979608536,"AS 3"
"AS 3","10",-0.078147023916245,"AS 3"
"AS 3","10",-0.072170004248619,"AS 3"
"AS 3","10",-0.035373218357563,"AS 3"
"AS 3","10",-0.00872042775154103,"AS 3"
"NA 3","10",0.136008501052856,"NA 3"
"NA 2","10",0.034486055374145,"NA 2"
"NA 3","10",-0.040071547031403,"NA 3"
"NA 3","10",0.072660282254219,"NA 3"
"AF 1","10",0.166892126202583,"AF 1"
"AS 4","10",0.082184731960296,"AS 4"
"AS 3","10",0.011135727167129,"AS 3"
"AS 3","10",-0.064369469881058,"AS 3"
"AS 3","10",-0.025990195572377,"AS 3"
"AS 3","10",-0.076493114233017,"AS 3"
"AS 3","10",-0.050917871296406,"AS 3"
"AS 3","10",0.064887672662735,"AS 3"
"NA 3","10",0.044754981994629,"NA 3"
"NA 3","10",0.053618162870407,"NA 3"
"AS 3","10",-0.055680096149445,"AS 3"
"AS 3","10",-0.010478645563126,"AS 3"
"AS 3","10",-0.022335574030876,"AS 3"
"AS 3","10",-0.063152879476547,"AS 3"
"AS 3","10",-0.074518203735352,"AS 3"
"AS 3","10",-0.067815259099007,"AS 3"
"AF 1","10",0.107917487621307,"AF 1"
"AF 1","10",0.073055386543274,"AF 1"
"AS 3","10",-0.072668582201004,"AS 3"
"AS 3","10",-0.00422675907611902,"AS 3"
"AS 3","10",-0.017690315842629,"AS 3"
"NA 3","10",-0.041862636804581,"NA 3"
"AF 2","10",-0.056098967790604,"AF 2"
"AS 3","10",-0.011630982160568,"AS 3"
"NA 3","10",0.175281524658203,"NA 3"
"AF 1","10",0.037609934806824,"AF 1"
"AF 2","10",-0.040583431720734,"AF 2"
"AF 2","10",-0.149941138923168,"AF 2"
"AF 2","10",-0.103613913059235,"AF 2"
"AF 2","10",-0.045308530330658,"AF 2"
"SA 1","10",0.00608024001121499,"SA 1"
"SA 1","10",-0.087254360318184,"SA 1"
"AF 2","10",-0.131181225180626,"AF 2"
"OA 1","10",-0.030432641506195,"OA 1"
"SA 2","10",0.119476914405822,"SA 2"
"SA 2","10",-0.01540544629097,"SA 2"
"AF 2","10",-0.121833577752114,"AF 2"
"AF 2","10",-0.026699930429459,"AF 2"
"AF 2","10",-0.07064288854599,"AF 2"
"AF 2","10",-0.010208189487457,"AF 2"
"SA 2","10",-0.031043723225594,"SA 2"
"SA 2","10",0.022558689117431,"SA 2"
"AF 2","10",-0.166017025709152,"AF 2"
"AF 2","10",-0.057404354214668,"AF 2"
"AF 2","10",-0.068626776337624,"AF 2"
"OA 1","10",0.06314268708229,"OA 1"
"SA 1","10",0.018613785505295,"SA 1"
"SA 2","10",0.107033878564834,"SA 2"
"SA 2","10",0.046961516141891,"SA 2"
"SA 2","10",0.054302245378494,"SA 2"
"SA 2","10",0.130429565906524,"SA 2"
"AF 2","10",-0.069533333182335,"AF 2"
"AF 2","10",-0.136720955371857,"AF 2"
"OA 1","10",0.145509749650955,"OA 1"
"OA 1","10",0.036294370889664,"OA 1"
"SA 1","10",-0.058376610279083,"SA 1"
"SA 1","10",-0.061717912554741,"SA 1"
"AF 2","10",-0.088815361261368,"AF 2"
"SA 1","10",-0.031257718801499,"SA 1"
"SA 2","10",0.023205488920212,"SA 2"
"AF 2","10",-0.089991599321366,"AF 2"
"SA 2","10",0.017080977559089,"SA 2"
"SA 1","10",-0.035259701311589,"SA 1"
"SA 2","10",0.172320812940597,"SA 2"
"AF 2","10",-0.097663551568985,"AF 2"
"OA 1","10",-0.016235738992691,"OA 1"
"OA 2","10",-0.074858620762825,"OA 2"
"SA 2","10",0.017634034156799,"SA 2"
"SA 2","10",0.025456055998802,"SA 2"
"SA 2","10",-0.027571573853493,"SA 2"
"AF 2","10",-0.064007714390755,"AF 2"
"SA 2","10",-0.128608092665672,"SA 2"
"AF 2","10",-0.138727724552155,"AF 2"
"SA 2","10",0.116539373993874,"SA 2"
"SA 2","10",-0.056265830993653,"SA 2"
"SA 2","10",0.016262084245682,"SA 2"
"AF 2","10",-0.15225388109684,"AF 2"
"OA 2","10",-0.062581121921539,"OA 2"
"SA 2","10",0.022050321102142,"SA 2"
"AF 2","10",0.146437928080559,"AF 2"
"AF 2","10",-0.029644131660462,"AF 2"
"OA 1","10",0.059407114982605,"OA 1"
"SA 1","10",-0.037351787090302,"SA 1"
"OA 2","10",-0.07114551961422,"OA 2"
"OA 2","10",-0.08043134957552,"OA 2"
"SA 1","10",-0.016303524374962,"SA 1"
"OA 2","10",-0.129369840025902,"OA 2"
"OA 1","10",0.057211443781853,"OA 1"
"SA 1","10",0.055420279502868,"SA 1"
"SA 1","10",0.044208437204361,"SA 1"
"OA 1","10",0.135997027158737,"OA 1"
"SA 1","10",0.070219159126282,"SA 1"
"SA 1","10",-0.117882877588272,"SA 1"
"SA 2","10",0.064762413501739,"SA 2"
"SA 1","10",0.110970318317413,"SA 1"
"SA 1","10",0.036776930093765,"SA 1"
"AS 1","10.5",0.157024055719376,"AS 1"
"AS 1","10.5",0.065108954906464,"AS 1"
"EU 1","10.5",0.051948100328445,"EU 1"
"EU 1","10.5",-0.025441125035286,"EU 1"
"AS 1","10.5",-0.015418395400047,"AS 1"
"AS 1","10.5",-0.061221987009048,"AS 1"
"AS 1","10.5",-0.039411842823029,"AS 1"
"AS 1","10.5",-0.031739145517349,"AS 1"
"AS 1","10.5",-0.062667012214661,"AS 1"
"NA 1","10.5",0.079400807619095,"NA 1"
