"Source","Longitude","Latitude","BIO10","BIO11","BIO18","BIO19"
"MPI-ESM_ICE6G - CRU",78.75,61.231575012207,-3.440138610204,2.4461686054866,-25.016386234481,25.4586610505358
"MPI-ESM_ICE6G - CRU",82.5,61.231575012207,-3.4645428856214,2.12683188120525,3.31166625330249,26.816981817875
"MPI-ESM_ICE6G - CRU",86.25,61.231575012207,-4.1584849913915,1.5700786511104,39.076117847022,14.7987887540832
"MPI-ESM_ICE6G - CRU",90,61.231575012207,-4.67250798145925,2.34052270253495,59.394949296303,-8.53478978918875
"MPI-ESM_ICE6G - CRU",93.75,61.231575012207,-3.4765293121337,4.3710733572642,47.089648367278,-21.8824747432489
"MPI-ESM_ICE6G - CRU",97.5,61.231575012207,-3.67246889273323,6.30880435307825,64.8639488862825,-19.4750058496836
"MPI-ESM_ICE6G - CRU",101.25,61.231575012207,-4.11579336325324,6.495407152176,58.056862302403,-10.7889634012943
"MPI-ESM_ICE6G - CRU",105,61.231575012207,-4.05960836807887,5.91123036543535,38.195380290039,-10.3493230222258
"MPI-ESM_ICE6G - CRU",108.75,61.231575012207,-4.60583482583359,4.7354300181072,37.656303750444,-6.6340061850379
"MPI-ESM_ICE6G - CRU",112.5,61.231575012207,-4.77588074604667,4.68970198631295,35.4159950233995,-14.3633839508519
"MPI-ESM_ICE6G - CRU",116.25,61.231575012207,-5.44201807975767,4.6276956081391,64.11968902992,-4.965797229088
"MPI-ESM_ICE6G - CRU",120,61.231575012207,-5.93633407354351,3.54558215141294,98.3076904969285,2.59941937555555
"MPI-ESM_ICE6G - CRU",123.75,61.231575012207,-5.74214338461553,5.3129932244619,81.051378541906,3.408961024857
"MPI-ESM_ICE6G - CRU",127.5,61.231575012207,-6.66912454366679,7.3067894061407,79.8904313297015,2.2778881040635
"MPI-ESM_ICE6G - CRU",131.25,61.231575012207,-8.99501292705534,9.8274654706319,87.777829314396,-1.7909286049194
"MPI-ESM_ICE6G - CRU",135,61.231575012207,-10.1713711341222,10.4840779860815,92.6047656268805,3.94171779986939
"MPI-ESM_ICE6G - CRU",138.75,61.231575012207,-4.0854924837748,11.5846680959067,19.685257212259,22.9742358995369
"MPI-ESM_ICE6G - CRU",142.5,61.231575012207,-3.78497860630351,11.0912103811901,58.716959232837,40.704912175145
"MPI-ESM_ICE6G - CRU",146.25,61.231575012207,-3.94695571263629,8.092383813858,95.656578734331,46.0811634506565
"MPI-ESM_ICE6G - CRU",150,61.231575012207,-3.53496396144229,5.88249151706695,79.823564106226,55.3551360881422
"MPI-ESM_ICE6G - CRU",157.5,61.231575012207,-2.62952407201129,7.5213620026907,55.498436725139,37.8655433690175
"MPI-ESM_ICE6G - CRU",161.25,61.231575012207,-3.36492367188134,1.5582691987355,58.793499688152,38.9339327156083
"MPI-ESM_ICE6G - CRU",165,61.231575012207,-4.01428764263788,-2.2710013548533,82.209451233968,35.690290289046
"MPI-ESM_ICE6G - CRU",168.75,61.231575012207,-3.54948137402533,0.206395041942599,101.310081443378,40.3314040186812
"MPI-ESM_ICE6G - CRU",172.5,61.231575012207,-3.31320611635841,2.5531644105911,79.263127316256,54.7554919385353
"MPI-ESM_ICE6G - CRU",-161.25,61.231575012207,-3.84984230995178,0.489468884468099,74.407691287622,84.6597801674161
"MPI-ESM_ICE6G - CRU",-157.5,61.231575012207,-3.67169777949646,0.959581641356147,83.345534499734,109.728217356652
"MPI-ESM_ICE6G - CRU",-153.75,61.231575012207,-1.66229917208349,-0.253526206811301,106.548745034634,130.688019478601
"MPI-ESM_ICE6G - CRU",-150,61.231575012207,-2.17673236926395,-4.7579745133718,123.911247984133,167.081733810529
"MPI-ESM_ICE6G - CRU",-146.25,61.231575012207,-3.01658669710157,-1.2081739703815,62.665657298267,17.876215076819
"MPI-ESM_ICE6G - CRU",-142.5,61.231575012207,-2.22273249824839,4.59826247294745,63.4300616847355,82.000830244273
"MPI-ESM_ICE6G - CRU",-138.75,61.231575012207,-3.35093725522357,6.5955569028855,208.684677943402,222.661128322128
"MPI-ESM_ICE6G - CRU",-135,61.231575012207,-4.01473651727036,2.40235911607755,223.999092628062,183.078419764526
"MPI-ESM_ICE6G - CRU",-131.25,61.231575012207,-2.88863622347511,5.0828817208608,149.304543310032,78.3524263771256
"MPI-ESM_ICE6G - CRU",-127.5,61.231575012207,-2.37168196241057,5.3503042380015,92.5423912255095,0.825481964647508
"MPI-ESM_ICE6G - CRU",-123.75,61.231575012207,-3.92313945293425,5.7661976575852,132.398131164536,8.9609362300951
"MPI-ESM_ICE6G - CRU",-120,61.231575012207,-3.1573268612226,8.0321565588316,226.340742508136,12.4739160228521
"MPI-ESM_ICE6G - CRU",-116.25,61.231575012207,-2.0693390130996,8.549475924174,268.889212487452,17.3677321674768
"MPI-ESM_ICE6G - CRU",-112.5,61.231575012207,-0.54367044766745,8.15468583106995,207.387905734406,30.300633628713
"MPI-ESM_ICE6G - CRU",-108.75,61.231575012207,0.9712665041287,7.7785253047943,121.533318478707,41.7798965721857
"MPI-ESM_ICE6G - CRU",-105,61.231575012207,1.8408132374287,7.2786456902822,76.629671934433,48.1375687525142
"MPI-ESM_ICE6G - CRU",-101.25,61.231575012207,2.0289423068364,7.399568939209,77.907651257702,50.4226001352536
"MPI-ESM_ICE6G - CRU",-97.5,61.231575012207,2.56016380886241,7.8916283925375,76.4039204434495,36.6641569732687
"MPI-ESM_ICE6G - CRU",-75,61.231575012207,4.09282788336281,6.0929153760274,-5.08369641993201,3.9106451523025
"MPI-ESM_ICE6G - CRU",-71.25,61.231575012207,4.02683262353144,5.08351785341905,3.04342228853997,5.76069641979414
"MPI-ESM_ICE6G - CRU",15,57.5209922790527,-2.6713117281596,2.15765592865648,116.403010683693,123.680395006761
"MPI-ESM_ICE6G - CRU",26.25,57.5209922790527,-1.8658047278722,1.72784882783893,81.295981579833,73.3676510705615
"MPI-ESM_ICE6G - CRU",30,57.5209922790527,-2.49782905578615,1.16094738294683,80.190734345466,66.8807210156688
"MPI-ESM_ICE6G - CRU",33.75,57.5209922790527,-2.73706857760755,1.43991355597978,19.464935885556,40.554905234929
"MPI-ESM_ICE6G - CRU",37.5,57.5209922790527,-3.87813793023425,0.297538453340598,46.103314029611,46.5488791502074
"MPI-ESM_ICE6G - CRU",41.25,57.5209922790527,-4.146795976162,0.357761023442,48.652170414664,41.6208773360585
"MPI-ESM_ICE6G - CRU",45,57.5209922790527,-3.92871493101115,0.497885572910301,46.723440804518,40.116555255372
"MPI-ESM_ICE6G - CRU",48.75,57.5209922790527,-4.34024244944255,0.8230161925157,49.298936954886,39.681041590776
"MPI-ESM_ICE6G - CRU",52.5,57.5209922790527,-4.43797356287635,0.917620650927299,66.319661946967,42.1315524665637
"MPI-ESM_ICE6G - CRU",56.25,57.5209922790527,-4.3469318747521,0.928797449668251,66.60708825225,36.5117224116813
"MPI-ESM_ICE6G - CRU",60,57.5209922790527,-4.44234524567925,1.25795676509535,53.870811874605,59.584323397651
"MPI-ESM_ICE6G - CRU",63.75,57.5209922790527,-4.74580843846,1.7761315544447,90.7029194180855,66.3713485382499
"MPI-ESM_ICE6G - CRU",67.5,57.5209922790527,-3.8569510261217,3.01617863178265,87.2700040919705,61.7555547112594
"MPI-ESM_ICE6G - CRU",71.25,57.5209922790527,-2.9969513495763,3.50994424819955,45.881967360154,51.0363815951624
"MPI-ESM_ICE6G - CRU",75,57.5209922790527,-1.96322211821865,4.4225044488908,-17.355215810798,33.7713131013327
"MPI-ESM_ICE6G - CRU",78.75,57.5209922790527,-2.06835846900945,4.99602455298105,-32.2563251090245,32.7944546252025
"MPI-ESM_ICE6G - CRU",82.5,57.5209922790527,-2.98736273050315,4.3266393383344,0.784104977176014,40.0482559330761
"MPI-ESM_ICE6G - CRU",86.25,57.5209922790527,-4.7131501277288,2.511869998773,29.374293457996,35.4164388441484
"MPI-ESM_ICE6G - CRU",90,57.5209922790527,-5.58157492081325,1.75237175226215,56.914939470403,32.3253332120832
"MPI-ESM_ICE6G - CRU",93.75,57.5209922790527,-5.677397330602,2.1093470851581,62.298409215919,5.8924316997639
"MPI-ESM_ICE6G - CRU",97.5,57.5209922790527,-5.66966414848963,2.8614563107491,96.4973691230635,-4.42402147916155
"MPI-ESM_ICE6G - CRU",101.25,57.5209922790527,-5.51493516365684,1.7627361814181,82.317074260581,-3.26161216483465
"MPI-ESM_ICE6G - CRU",105,57.5209922790527,-4.75979679028191,4.9716093619665,68.0244723446665,-7.60719790044235
"MPI-ESM_ICE6G - CRU",108.75,57.5209922790527,-4.91682436068851,2.987664604187,60.5076396952375,-1.5274141249946
"MPI-ESM_ICE6G - CRU",112.5,57.5209922790527,-3.77156636714937,3.028075059255,24.627765164338,-1.24100487541875
"MPI-ESM_ICE6G - CRU",116.25,57.5209922790527,-3.46807270844773,5.99665262699136,27.4213243141765,15.5205753603484
"MPI-ESM_ICE6G - CRU",120,57.5209922790527,-5.00650415023164,2.97797322273265,68.039061114937,16.7208147851517
"MPI-ESM_ICE6G - CRU",123.75,57.5209922790527,-5.24897401730216,2.11307640870415,37.0857946367935,6.6954639816192
"MPI-ESM_ICE6G - CRU",127.5,57.5209922790527,-4.83761290311814,4.65972534815464,11.5566905103615,1.83607856889715
"MPI-ESM_ICE6G - CRU",131.25,57.5209922790527,-5.67932923237483,8.2301456769308,61.1582898505025,0.715925684641149
"MPI-ESM_ICE6G - CRU",135,57.5209922790527,-5.64785218238825,7.4723553895951,78.190173324383,12.6416275353636
"MPI-ESM_ICE6G - CRU",157.5,57.5209922790527,-2.8809848586718,2.1106184164683,64.742787253297,26.4129914782942
"MPI-ESM_ICE6G - CRU",-157.5,57.5209922790527,-2.99095437526699,-0.255377465486511,97.739993772841,135.412997439038
"MPI-ESM_ICE6G - CRU",-153.75,57.5209922790527,-1.62214213212326,-4.26704133370268,0.63003737460798,25.457882860303
"MPI-ESM_ICE6G - CRU",-135,57.5209922790527,-2.07121031681694,-5.52866451085232,-17.4591873332845,39.7659715687846
"MPI-ESM_ICE6G - CRU",-131.25,57.5209922790527,-1.63013650178907,-0.672267067432349,73.173822221067,142.596945270896
"MPI-ESM_ICE6G - CRU",-127.5,57.5209922790527,-1.26292579372723,1.40441029071805,118.945754076541,170.119187560491
"MPI-ESM_ICE6G - CRU",-123.75,57.5209922790527,-2.48560524781544,0.0995274364949008,75.058282675035,27.1464572162365
"MPI-ESM_ICE6G - CRU",-120,57.5209922790527,-3.23502053817115,3.8555773079396,130.951544523704,-1.255916442629
"MPI-ESM_ICE6G - CRU",-116.25,57.5209922790527,-2.2657973408699,6.3692418535551,181.133212092799,-8.7512294800952
"MPI-ESM_ICE6G - CRU",-112.5,57.5209922790527,-1.02970279455185,8.1462482531865,145.758590018469,3.1359663482755
"MPI-ESM_ICE6G - CRU",-108.75,57.5209922790527,-0.110765266418451,6.49679121971135,77.731765715963,24.6763941238633
"MPI-ESM_ICE6G - CRU",-105,57.5209922790527,0.84859351714455,6.60497928857805,55.9108607785775,34.3275308710057
"MPI-ESM_ICE6G - CRU",-101.25,57.5209922790527,0.289038264751449,6.61750711202625,85.652911073155,38.0166356392205
"MPI-ESM_ICE6G - CRU",-97.5,57.5209922790527,0.457477017243649,5.69801426728565,98.0584187831725,32.9385371142998
"MPI-ESM_ICE6G - CRU",-93.75,57.5209922790527,0.3969875216484,7.0426362832388,88.543245009519,22.3319505440537
"MPI-ESM_ICE6G - CRU",-75,57.5209922790527,3.60927028258646,8.53121005694075,-10.974313019309,22.3247380129993
"MPI-ESM_ICE6G - CRU",-71.25,57.5209922790527,2.81711611946426,7.01565421422325,27.140194849763,14.2574487933422
"MPI-ESM_ICE6G - CRU",-67.5,57.5209922790527,1.61980208953221,6.04999878009165,67.5661036983125,22.8952311353295
"MPI-ESM_ICE6G - CRU",-63.75,57.5209922790527,3.6219782352447,6.7867369651795,71.064894433692,-3.36478787343901
"MPI-ESM_ICE6G - CRU",0,53.8102722167969,-1.4435044447581,0.43162063925219,191.718823460303,211.244768829272
"MPI-ESM_ICE6G - CRU",7.5,53.8102722167969,-3.28416298627855,-0.066973079182184,57.0015886908395,150.558411537483
"MPI-ESM_ICE6G - CRU",11.25,53.8102722167969,-3.2943447868029,0.297235920342328,132.222401457652,135.779743594676
"MPI-ESM_ICE6G - CRU",15,53.8102722167969,-3.9971366087596,2.4630599325523,73.416161297634,90.123170039337
"MPI-ESM_ICE6G - CRU",18.75,53.8102722167969,-3.0886441548665,3.76549566710991,14.721111219376,97.5182755955494
"MPI-ESM_ICE6G - CRU",22.5,53.8102722167969,-2.5622989098231,4.28709156674645,22.137664243765,110.482840069755
"MPI-ESM_ICE6G - CRU",26.25,53.8102722167969,-2.7180305322011,3.11654429119082,16.805302086286,97.385993257445
"MPI-ESM_ICE6G - CRU",30,53.8102722167969,-3.4543533285459,2.14284070394936,39.566677099466,108.617102003005
"MPI-ESM_ICE6G - CRU",33.75,53.8102722167969,-3.3547036806742,2.2385470747948,50.053782358206,108.952876487934
"MPI-ESM_ICE6G - CRU",37.5,53.8102722167969,-3.7608516176542,1.52244810760023,55.834560802392,86.974622948468
"MPI-ESM_ICE6G - CRU",41.25,53.8102722167969,-3.6865864276886,2.00671040813131,74.839828543086,89.8317253096956
"MPI-ESM_ICE6G - CRU",45,53.8102722167969,-2.84588499069215,3.27781109809877,33.320450034737,75.5079943635499
"MPI-ESM_ICE6G - CRU",48.75,53.8102722167969,-3.2330407301585,3.23474918206528,21.243831450213,82.0910056447607
"MPI-ESM_ICE6G - CRU",52.5,53.8102722167969,-3.4153218110402,3.87830022573475,16.6764752829445,80.0928837928923
"MPI-ESM_ICE6G - CRU",56.25,53.8102722167969,-3.1923249165217,4.5642979621887,8.10463846535399,87.1115012767725
"MPI-ESM_ICE6G - CRU",60,53.8102722167969,-2.99787671168645,5.5010809938113,-31.628435556684,106.196014161781
"MPI-ESM_ICE6G - CRU",63.75,53.8102722167969,-3.1229719877244,5.0285749991735,-15.453070879355,96.4179209143859
"MPI-ESM_ICE6G - CRU",67.5,53.8102722167969,-1.4331074515978,5.56283031702045,-45.8437274978495,89.9310830003578
"MPI-ESM_ICE6G - CRU",71.25,53.8102722167969,-0.9544030030569,5.5281374454499,-59.821596529498,74.2168849522249
"MPI-ESM_ICE6G - CRU",75,53.8102722167969,-1.55937207937235,6.41123326619465,-32.5685643301345,60.7682815723587
"MPI-ESM_ICE6G - CRU",78.75,53.8102722167969,-2.3376086155574,6.7886013905208,37.445090821758,52.4569484468084
"MPI-ESM_ICE6G - CRU",82.5,53.8102722167969,-4.02659947872165,5.60500683387125,61.579892820865,41.8332459000404
"MPI-ESM_ICE6G - CRU",86.25,53.8102722167969,-6.1514920552572,3.7113495906195,64.115607190318,59.1175522961655
"MPI-ESM_ICE6G - CRU",90,53.8102722167969,-6.60062483946482,3.5377742012342,-8.00374080631852,45.295621311385
"MPI-ESM_ICE6G - CRU",93.75,53.8102722167969,-6.60220804214479,5.875450817744,-148.377560702991,-3.98598017063931
"MPI-ESM_ICE6G - CRU",97.5,53.8102722167969,-4.65343647400537,8.5904274622599,-81.5875464142305,25.3552710257937
"MPI-ESM_ICE6G - CRU",101.25,53.8102722167969,-7.26803456942238,2.4133642276128,34.130465217866,6.0572878384265
"MPI-ESM_ICE6G - CRU",105,53.8102722167969,-6.13987737099328,3.1219506104788,49.4073588212945,-3.1336954998085
"MPI-ESM_ICE6G - CRU",108.75,53.8102722167969,-4.70436375141143,2.5815622965496,77.81898111347,6.2729533613427
"MPI-ESM_ICE6G - CRU",112.5,53.8102722167969,-4.30040550231931,3.3464028517406,35.762000238895,25.8892863529268
"MPI-ESM_ICE6G - CRU",116.25,53.8102722167969,-4.95186994870503,5.6830997943879,59.500080173275,17.7035889105173
"MPI-ESM_ICE6G - CRU",120,53.8102722167969,-5.21485861142476,3.71707701683045,99.292144173384,12.6411563374451
"MPI-ESM_ICE6G - CRU",123.75,53.8102722167969,-5.62996238867441,2.9251843452454,89.12602626998,13.196774387057
"MPI-ESM_ICE6G - CRU",127.5,53.8102722167969,-7.18500804106398,2.43061149120335,58.154126287624,16.3409922378486
"MPI-ESM_ICE6G - CRU",131.25,53.8102722167969,-6.46628522078194,4.3972433567048,23.392728710919,21.9515180150048
"MPI-ESM_ICE6G - CRU",135,53.8102722167969,-5.61898657480876,4.4045602639516,40.90254223533,32.8831778564956
"MPI-ESM_ICE6G - CRU",138.75,53.8102722167969,-6.842773270607,1.9345185279846,123.689201389253,50.7748285750392
"MPI-ESM_ICE6G - CRU",157.5,53.8102722167969,-1.70538631677625,2.85813660422964,46.792162690684,-65.992980980594
"MPI-ESM_ICE6G - CRU",-127.5,53.8102722167969,-1.58995338678361,-0.847255341211929,72.479929233901,124.110907071083
"MPI-ESM_ICE6G - CRU",-123.75,53.8102722167969,-3.61717061201729,-0.5385158161323,114.006131353788,233.800959162972
"MPI-ESM_ICE6G - CRU",-120,53.8102722167969,-2.79518652757006,-2.0298757086197,54.5021295111625,-42.4232385503125
"MPI-ESM_ICE6G - CRU",-116.25,53.8102722167969,-3.5361623366673,-0.210632121562901,66.552895755134,-10.2758426605724
"MPI-ESM_ICE6G - CRU",-112.5,53.8102722167969,-3.0198574066162,3.4617621243,143.879387350194,-6.34617480845185
"MPI-ESM_ICE6G - CRU",-108.75,53.8102722167969,-1.1448045094808,6.9251943866412,149.890659105778,4.3549115437548
"MPI-ESM_ICE6G - CRU",-105,53.8102722167969,0.509406892458651,7.56873159805935,86.3750546385525,8.5224155768751
"MPI-ESM_ICE6G - CRU",-101.25,53.8102722167969,0.763390390078301,7.028671725591,55.639105479232,18.7551859218627
"MPI-ESM_ICE6G - CRU",-97.5,53.8102722167969,0.269211947918002,5.67851761579515,53.4113310664885,22.8085842207073
"MPI-ESM_ICE6G - CRU",-93.75,53.8102722167969,-0.0218285163242999,5.427145965894,46.299064424634,18.1054068203084
"MPI-ESM_ICE6G - CRU",-90,53.8102722167969,0.42475400368375,6.66340981324515,31.893179815449,15.9149976189715
"MPI-ESM_ICE6G - CRU",-86.25,53.8102722167969,1.350119415919,9.7286656856537,8.84495508382099,26.242400118802
"MPI-ESM_ICE6G - CRU",-82.5,53.8102722167969,1.0813551545144,9.78499303261435,-9.21470972597652,19.7585105245464
"MPI-ESM_ICE6G - CRU",-75,53.8102722167969,0.974537551403001,8.48040488163635,14.177175882645,11.751346120471
"MPI-ESM_ICE6G - CRU",-71.25,53.8102722167969,0.717868431409299,6.4834260702134,45.176520302332,10.618996367883
"MPI-ESM_ICE6G - CRU",-67.5,53.8102722167969,0.630047810077651,5.35526359876,87.4725455725565,-2.295820540656
"MPI-ESM_ICE6G - CRU",-63.75,53.8102722167969,0.530763145287899,5.7904226938884,114.088754485175,6.18617763100198
"MPI-ESM_ICE6G - CRU",-60,53.8102722167969,0.592499840259499,6.28785920143125,99.962019953877,-23.1462736751885
"MPI-ESM_ICE6G - CRU",-7.5,53.8102722167969,0.1952732404073,2.19886346894008,-48.529539448861,1.19328767843501
"MPI-ESM_ICE6G - CRU",-3.75,53.8102722167969,0.337162864208251,2.09446486799669,-28.9908062471085,-47.9747768074275
"MPI-ESM_ICE6G - CRU",0,50.0994529724121,-2.7131070057551,-0.0780803111692099,57.225587730389,237.349927367271
"MPI-ESM_ICE6G - CRU",3.75,50.0994529724121,-4.1113322019577,-0.74159958114225,81.215857003816,250.236278239452
"MPI-ESM_ICE6G - CRU",7.5,50.0994529724121,-4.22843618392945,0.2966540442159,50.4243026621645,152.325859006123
"MPI-ESM_ICE6G - CRU",11.25,50.0994529724121,-3.76895860036215,1.57415489476797,17.831270195078,85.2267044707205
"MPI-ESM_ICE6G - CRU",15,50.0994529724121,-3.9650923132896,1.98628584115458,25.5708628972055,82.2174706540065
"MPI-ESM_ICE6G - CRU",18.75,50.0994529724121,-4.15696769555415,2.06345017797626,55.0341672521085,91.919068347011
"MPI-ESM_ICE6G - CRU",22.5,50.0994529724121,-3.96016072034835,2.73286710133156,95.6249721780425,101.997901968751
"MPI-ESM_ICE6G - CRU",26.25,50.0994529724121,-3.3257543802261,2.59994232002648,81.7996717913075,90.4311740198175
"MPI-ESM_ICE6G - CRU",30,50.0994529724121,-3.0710416237513,2.39306813307731,18.354017467145,82.28994820416
"MPI-ESM_ICE6G - CRU",33.75,50.0994529724121,-2.01741903225585,2.81314544808121,-25.729066501837,97.0636497499425
"MPI-ESM_ICE6G - CRU",37.5,50.0994529724121,-0.894799359639499,3.40821502059701,-33.828629304842,106.700869656075
"MPI-ESM_ICE6G - CRU",41.25,50.0994529724121,-0.1696907361348,4.26238868236543,-43.8742931644432,101.889982872176
"MPI-ESM_ICE6G - CRU",45,50.0994529724121,-0.583352859814998,5.6128370622794,-44.0192546031376,78.2559626185337
"MPI-ESM_ICE6G - CRU",48.75,50.0994529724121,-1.11917681694025,6.7660812745492,-28.5737607009534,97.5539466029965
"MPI-ESM_ICE6G - CRU",52.5,50.0994529724121,-1.89013464450835,7.11569316983225,-25.635577791935,126.412160994671
"MPI-ESM_ICE6G - CRU",56.25,50.0994529724121,-1.20825111866,7.27486638029415,-29.112490350919,131.181710122247
"MPI-ESM_ICE6G - CRU",60,50.0994529724121,-0.404343263308199,8.25263862808547,-40.6665195324488,122.158302674349
"MPI-ESM_ICE6G - CRU",63.75,50.0994529724121,-1.8529223283131,7.09754868745807,-38.1689852447365,92.456160372496
"MPI-ESM_ICE6G - CRU",67.5,50.0994529724121,0.358362722396901,8.31984317302711,-68.8723611015099,79.2072130767156
"MPI-ESM_ICE6G - CRU",71.25,50.0994529724121,0.483678082625101,8.59392040967944,-82.8847754719258,77.5878521178383
"MPI-ESM_ICE6G - CRU",75,50.0994529724121,-0.321643066406299,7.68505771557492,-79.9567544153078,84.6108253898095
"MPI-ESM_ICE6G - CRU",78.75,50.0994529724121,-2.4785892566045,6.48039334615075,-31.2585904450155,67.0062698495108
"MPI-ESM_ICE6G - CRU",82.5,50.0994529724121,-2.8691743572553,5.08565425078075,-46.3612045600778,30.6840950816404
"MPI-ESM_ICE6G - CRU",86.25,50.0994529724121,-0.061587083339651,4.6563117464384,-135.09080287593,57.8094135082328
